ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-08-21T00:09:06+00:00,BTCUSDT,73166.0,-6.841151882568074e-06,0,2473.815,180999148.29,915107875.2946,0.052248572620194667
2026-08-21T00:09:06+00:00,ETHUSDT,2328.2,-2.653658125697964e-06,0,25426.646,59198317.217199996,397040059.6246,0.0315005981126224
2026-08-21T00:09:06+00:00,SOLUSDT,87.63,0.00010801906176204843,0,509369.65,44636062.4295,117622325.29589999,0.024552788495264766
2026-08-21T00:09:06+00:00,XRPUSDT,1.2648,-9.338197757352943e-06,0,8528594.0,10786965.6912,112950143.49599999,0.14146473534587778
2026-08-21T00:09:06+00:00,AAPL,311.3,0.0,0,0.0,0.0,12729508696.300001,-0.017454155225199552
2026-08-21T00:09:06+00:00,SPY,762.6,0.0,0,0.0,0.0,34642654603.200005,-0.008399864769978782
2026-08-21T00:09:06+00:00,NASDAQ,26067.166,0.0,0,0.0,0.0,188847181355908.0,-0.010023284262064336
2026-08-21T00:09:06+00:00,RELIANCE,1313.2,0.0,0,0.0,0.0,7258312474.0,0.0016781083142638487
2026-08-21T00:09:06+00:00,NIFTY,24231.85,0.0,0,0.0,0.0,0.0,0.003185689032038974
2026-08-21T00:09:06+00:00,SENSEX,77537.72,0.0,0,0.0,0.0,0.0,0.003912967482569529
2026-08-21T00:09:06+00:00,EURUSD,1.1689,0.0,0,0.0,0.0,0.0,0.0006848728704735851
2026-08-21T00:09:06+00:00,GOLD,4584.0,0.0,0,0.0,0.0,25500792.0,0.002756267226670328
2026-08-21T00:21:38+00:00,BTCUSDT,73702.0,-6.791399400830042e-06,0,2430.0396,179098778.5992,929792342.1492,0.056871630147986796
2026-08-21T00:21:38+00:00,ETHUSDT,2339.8,-2.6405021148175056e-06,0,25301.49,59200426.30200001,400788111.41780007,0.03179432905587176
2026-08-21T00:21:38+00:00,SOLUSDT,88.33,0.00010716302934686182,0,508389.37,44906033.052099995,119517238.41199999,0.030808729139923052
2026-08-21T00:21:38+00:00,XRPUSDT,1.2699,-9.300694955114576e-06,0,8573625.0,10887646.387500001,113913439.6815,0.14538517736829282
2026-08-21T00:21:38+00:00,AAPL,311.3,0.0,0,0.0,0.0,12729508696.300001,-0.017454155225199552
2026-08-21T00:21:38+00:00,SPY,762.6,0.0,0,0.0,0.0,34642654603.200005,-0.008399864769978782
2026-08-21T00:21:38+00:00,NASDAQ,26067.166,0.0,0,0.0,0.0,188847181355908.0,-0.010023284262064336
2026-08-21T00:21:38+00:00,RELIANCE,1313.2,0.0,0,0.0,0.0,7258312474.0,0.0016781083142638487
2026-08-21T00:21:38+00:00,NIFTY,24231.85,0.0,0,0.0,0.0,0.0,0.003185689032038974
2026-08-21T00:21:38+00:00,SENSEX,77537.72,0.0,0,0.0,0.0,0.0,0.003912967482569529
2026-08-21T00:21:38+00:00,EURUSD,1.1693,0.0,0,0.0,0.0,0.0,0.0010273093057102667
2026-08-21T00:21:38+00:00,GOLD,4578.0,0.0,0,0.0,0.0,27435954.0,0.001443759023493918
2026-08-21T00:34:26+00:00,BTCUSDT,73729.0,-6.788912349821315e-06,0,2438.3219,179775035.3651,949682368.9472001,0.0600100639781469
2026-08-21T00:34:26+00:00,ETHUSDT,2342.8,-2.6371209015921116e-06,0,25305.688,59286165.8464,401605219.5404,0.034120503200176566
