ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-07-30T00:08:11+00:00,BTCUSDT,63961.0,1.5092289966404976e-05,0,1813.9334,116020994.19739999,417390252.92730004,-0.0004063325362964054
2026-07-30T00:08:11+00:00,ETHUSDT,1910.5,2.1013115626580844e-05,0,22309.759,42622794.5695,181173198.3565,-0.005724694249284457
2026-07-30T00:08:11+00:00,SOLUSDT,73.7,2.829472274989023e-06,0,206714.25,15234840.225000001,40304750.882,-0.0025713899039111476
2026-07-30T00:08:11+00:00,XRPUSDT,1.07362,2.3548236474497494e-05,0,10959211.0,11766028.11382,25699973.07522,0.0009976224884622464
2026-07-30T00:08:11+00:00,AAPL,338.19,0.0,0,0.0,0.0,16521557178.15,-0.005557515878616748
2026-07-30T00:08:11+00:00,SPY,729.46,0.0,0,0.0,0.0,50383304708.28,-0.015387522608859894
2026-07-30T00:08:11+00:00,NASDAQ,24442.941,0.0,0,0.0,0.0,173739960212121.0,-0.017444729474462184
2026-07-30T00:08:11+00:00,RELIANCE,1275.9,0.0,0,0.0,0.0,12054581989.5,0.006468407351897243
2026-07-30T00:08:11+00:00,NIFTY,24250.2,0.0,0,0.0,0.0,0.0,0.011042156983325224
2026-07-30T00:08:11+00:00,SENSEX,77654.6,0.0,0,0.0,0.0,0.0,0.011576491234652098
2026-07-30T00:08:11+00:00,EURUSD,1.1469,0.0,0,0.0,0.0,0.0,0.00034888791975573596
2026-07-30T00:08:11+00:00,GOLD,4143.8,0.0,0,0.0,0.0,22931789.2,0.011422992433487877
