ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-08-25T00:09:37+00:00,BTCUSDT,78898.0,-7.449764831690195e-06,0,1799.5277,141979136.47460002,703619764.6324,0.015444412983603106
2026-08-25T00:09:37+00:00,ETHUSDT,2478.3,1.786772140866084e-05,0,25404.541,62960073.960300006,221584223.07780004,0.0072752397984068296
2026-08-25T00:09:37+00:00,SOLUSDT,99.75,-4.531620206265631e-05,0,352584.62,35170315.845,224313599.5275,0.04680449155210398
2026-08-25T00:09:37+00:00,XRPUSDT,1.4861,8.702682674730503e-06,0,10536971.0,15658992.6031,64450476.2209,-0.02178778304370732
2026-08-25T00:09:37+00:00,AAPL,310.34,0.0,0,0.0,0.0,10669469338.24,0.003200258606755879
2026-08-25T00:09:37+00:00,SPY,763.47,0.0,0,0.0,0.0,24367388742.63,-0.002938410907381339
2026-08-25T00:09:37+00:00,NASDAQ,25980.191,0.0,0,0.0,0.0,167555111004131.0,-0.007649370494133945
2026-08-25T00:09:37+00:00,RELIANCE,1309.8,0.0,0,0.0,0.0,9513108835.199999,-0.004711246200607921
2026-08-25T00:09:37+00:00,NIFTY,24219.05,0.0,0,0.0,0.0,0.0,-0.0013586508329209712
2026-08-25T00:09:37+00:00,SENSEX,77369.11,0.0,0,0.0,0.0,0.0,-0.0022145752115370065
2026-08-25T00:09:37+00:00,EURUSD,1.1673,0.0,0,0.0,0.0,0.0,0.0005142710208279055
2026-08-25T00:09:37+00:00,GOLD,4735.5,0.0,0,0.0,0.0,27797385.0,0.008025032994167347
2026-08-25T00:22:57+00:00,BTCUSDT,78791.0,-7.4598817846034825e-06,0,1802.8695,142049890.7745,699764120.9327,0.016776141745493023
2026-08-25T00:22:57+00:00,ETHUSDT,2478.1,1.786916345873216e-05,0,25404.37,62954569.297,220427797.90439996,0.01072681295374811
2026-08-25T00:22:57+00:00,SOLUSDT,99.95,-4.5225524319659496e-05,0,348456.73,34828250.163499996,228605254.19300002,0.05388021931674403
2026-08-25T00:22:57+00:00,XRPUSDT,1.4797,8.740323527010205e-06,0,10522644.0,15570356.3268,64139167.9414,-0.016091495445175852
2026-08-25T00:22:57+00:00,AAPL,310.34,0.0,0,0.0,0.0,10669469338.24,0.003200258606755879
2026-08-25T00:22:57+00:00,SPY,763.47,0.0,0,0.0,0.0,24367388742.63,-0.002938410907381339
2026-08-25T00:22:57+00:00,NASDAQ,25980.191,0.0,0,0.0,0.0,167555111004131.0,-0.007649370494133945
2026-08-25T00:22:57+00:00,RELIANCE,1309.8,0.0,0,0.0,0.0,9513108835.199999,-0.004711246200607921
2026-08-25T00:22:57+00:00,NIFTY,24219.05,0.0,0,0.0,0.0,0.0,-0.0013586508329209712
2026-08-25T00:22:57+00:00,SENSEX,77369.11,0.0,0,0.0,0.0,0.0,-0.0022145752115370065
2026-08-25T00:22:57+00:00,EURUSD,1.1673,0.0,0,0.0,0.0,0.0,0.0005142710208279055
2026-08-25T00:22:57+00:00,GOLD,4741.5,0.0,0,0.0,0.0,39093667.5,0.009302226574141148
2026-08-25T00:36:16+00:00,BTCUSDT,78872.0,-7.452220632045504e-06,0,1807.4861,142560043.6792,692676477.1664001,0.01664067232956512
2026-08-25T00:36:16+00:00,ETHUSDT,2482.8,1.783533670335273e-05,0,25401.914,63067872.07920001,220489637.24880004,0.00967873119154139
2026-08-25T00:36:16+00:00,SOLUSDT,100.47,-4.4991451734348235e-05,0,350149.69,35179539.3543,222261885.0627,0.05802443133951152
2026-08-25T00:36:16+00:00,XRPUSDT,1.4928,8.663623206670018e-06,0,10538384.0,15731699.6352,64426495.2768,-0.01047328649078616
2026-08-25T00:36:16+00:00,AAPL,310.34,0.0,0,0.0,0.0,10669469338.24,0.003200258606755879
2026-08-25T00:36:16+00:00,SPY,763.47,0.0,0,0.0,0.0,24367388742.63,-0.002938410907381339
2026-08-25T00:36:16+00:00,NASDAQ,25980.191,0.0,0,0.0,0.0,167555111004131.0,-0.007649370494133945
2026-08-25T00:36:16+00:00,RELIANCE,1309.8,0.0,0,0.0,0.0,9513108835.199999,-0.004711246200607921
2026-08-25T00:36:16+00:00,NIFTY,24219.05,0.0,0,0.0,0.0,0.0,-0.0013586508329209712
2026-08-25T00:36:16+00:00,SENSEX,77369.11,0.0,0,0.0,0.0,0.0,-0.0022145752115370065
2026-08-25T00:36:16+00:00,EURUSD,1.1673,0.0,0,0.0,0.0,0.0,0.0005142710208279055
2026-08-25T00:36:16+00:00,GOLD,4734.7,0.0,0,0.0,0.0,45912385.9,0.007854740516837655
2026-08-25T00:49:36+00:00,BTCUSDT,79630.0,-7.381282753870313e-06,0,1790.6792,142591784.696,704219013.385,0.030062349623573903
2026-08-25T00:49:36+00:00,ETHUSDT,2496.7,1.7736041161166405e-05,0,25402.481,63422374.312699996,222158598.04979998,0.019019631851761032
2026-08-25T00:49:36+00:00,SOLUSDT,101.93,-4.4347014183753226e-05,0,380134.0,38747058.620000005,233367417.0451,0.07759805476266002
2026-08-25T00:49:36+00:00,XRPUSDT,1.5095,8.567775238765816e-06,0,10557423.0,15936430.0185,65096894.657000005,0.013767629281396854
2026-08-25T00:49:36+00:00,AAPL,310.34,0.0,0,0.0,0.0,10669469338.24,0.003200258606755879
2026-08-25T00:49:36+00:00,SPY,763.47,0.0,0,0.0,0.0,24367388742.63,-0.002938410907381339
2026-08-25T00:49:36+00:00,NASDAQ,25980.191,0.0,0,0.0,0.0,167555111004131.0,-0.007649370494133945
2026-08-25T00:49:36+00:00,RELIANCE,1309.8,0.0,0,0.0,0.0,9513108835.199999,-0.004711246200607921
2026-08-25T00:49:36+00:00,NIFTY,24219.05,0.0,0,0.0,0.0,0.0,-0.0013586508329209712
2026-08-25T00:49:36+00:00,SENSEX,77369.11,0.0,0,0.0,0.0,0.0,-0.0022145752115370065
2026-08-25T00:49:36+00:00,EURUSD,1.1673,0.0,0,0.0,0.0,0.0,0.0005142710208279055
2026-08-25T00:49:36+00:00,GOLD,4752.1,0.0,0,0.0,0.0,56036763.2,0.011558601898761234
2026-08-25T01:02:58+00:00,BTCUSDT,79896.0,-6.724047714450661e-06,0,1810.8215,144677394.564,712638172.4496,0.029468231777242337
2026-08-25T01:02:58+00:00,ETHUSDT,2497.1,9.290172483413761e-06,0,25390.055,63401506.3405,222285609.23839998,0.014875025401341224
2026-08-25T01:02:58+00:00,SOLUSDT,101.82,-2.7600057373305837e-05,0,372036.09,37880714.6838,231167835.26879996,0.06796727501573296
2026-08-25T01:02:58+00:00,XRPUSDT,1.5103,3.646926625090975e-05,0,10524509.0,15895165.9427,65180847.765,0.007874541207874453
2026-08-25T01:02:58+00:00,AAPL,310.34,0.0,0,0.0,0.0,10669469338.24,0.003200258606755879
2026-08-25T01:02:58+00:00,SPY,763.47,0.0,0,0.0,0.0,24367388742.63,-0.002938410907381339
2026-08-25T01:02:58+00:00,NASDAQ,25980.191,0.0,0,0.0,0.0,167555111004131.0,-0.007649370494133945
2026-08-25T01:02:58+00:00,RELIANCE,1309.8,0.0,0,0.0,0.0,9513108835.199999,-0.004711246200607921
2026-08-25T01:02:58+00:00,NIFTY,24219.05,0.0,0,0.0,0.0,0.0,-0.0013586508329209712
2026-08-25T01:02:58+00:00,SENSEX,77369.11,0.0,0,0.0,0.0,0.0,-0.0022145752115370065
