ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-08-17T00:01:12+00:00,BTCUSDT,62851.0,-4.9594337265119095e-06,0,2427.1928,152551494.67279997,90768000.0525,-0.0025392391804605063
2026-08-17T00:01:12+00:00,ETHUSDT,1874.6,5.602554531878245e-06,0,27840.731,52190234.3326,33153431.383799996,-0.003084450116996429
2026-08-17T00:01:12+00:00,SOLUSDT,74.55,-2.1256750959087864e-05,0,300127.04,22374470.832,21634694.035499997,-0.009302325581395432
2026-08-17T00:01:12+00:00,XRPUSDT,0.99235,-1.9368893376875093e-05,0,15144949.0,15029090.14015,9090088.7454,-0.0090472433868245
2026-08-17T00:01:12+00:00,AAPL,305.93,0.0,0,0.0,0.0,8636212693.75,0.002194915953280363
2026-08-17T00:01:12+00:00,SPY,776.34,0.0,0,0.0,0.0,23243812132.32,-0.001979739805625491
2026-08-17T00:01:12+00:00,NASDAQ,26729.164,0.0,0,0.0,0.0,171213847106148.0,-0.0027547662575084786
2026-08-17T00:01:12+00:00,RELIANCE,1310.0,0.0,0,0.0,0.0,13751538980.0,-0.005315110098709219
2026-08-17T00:01:12+00:00,NIFTY,24366.0,0.0,0,0.0,0.0,0.0,-0.0012215217373482412
2026-08-17T00:01:12+00:00,SENSEX,78009.25,0.0,0,0.0,0.0,0.0,-0.0009061219262295195
2026-08-17T00:01:12+00:00,EURUSD,1.1579,0.0,0,0.0,0.0,0.0,0.0005184481119846485
2026-08-17T00:01:12+00:00,GOLD,4426.2,0.0,0,0.0,0.0,21413955.599999998,-0.0025015211953215433
2026-08-17T00:13:22+00:00,BTCUSDT,62811.0,-4.962592048287721e-06,0,2429.3795,152591755.7745,90949285.3374,-0.0031265871000507595
2026-08-17T00:13:22+00:00,ETHUSDT,1873.2,5.606741792365448e-06,0,27829.278,52129803.5496,33233256.042000003,-0.00425260472039124
2026-08-17T00:13:22+00:00,SOLUSDT,74.54,-2.1259602683123155e-05,0,300172.93,22374890.202200003,21625387.520600002,-0.0100929614873837
2026-08-17T00:13:22+00:00,XRPUSDT,0.99168,-1.9381979411243547e-05,0,15151024.0,15024967.480320001,9030580.2096,-0.010121578726717262
2026-08-17T00:13:22+00:00,AAPL,305.93,0.0,0,0.0,0.0,8636212693.75,0.002194915953280363
2026-08-17T00:13:22+00:00,SPY,776.34,0.0,0,0.0,0.0,23243812132.32,-0.001979739805625491
2026-08-17T00:13:22+00:00,NASDAQ,26729.164,0.0,0,0.0,0.0,171213847106148.0,-0.0027547662575084786
2026-08-17T00:13:22+00:00,RELIANCE,1310.0,0.0,0,0.0,0.0,13751538980.0,-0.005315110098709219
2026-08-17T00:13:22+00:00,NIFTY,24366.0,0.0,0,0.0,0.0,0.0,-0.0012215217373482412
2026-08-17T00:13:22+00:00,SENSEX,78009.25,0.0,0,0.0,0.0,0.0,-0.0009061219262295195
2026-08-17T00:13:22+00:00,EURUSD,1.1583,0.0,0,0.0,0.0,0.0,0.0008640801866415249
2026-08-17T00:13:22+00:00,GOLD,4428.4,0.0,0,0.0,0.0,23253528.4,-0.0020057242016542354
2026-08-17T00:25:34+00:00,BTCUSDT,62699.0,-4.971456787907303e-06,0,2437.5788,152833753.1812,91938628.49080001,-0.004872551820461535
