ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-09-06T00:29:46+00:00,BTCUSDT,79946.0,1.139441620231644e-05,0,2046.5889,163616596.1994,184871015.77560002,0.0035272704449884618
2026-09-06T00:29:46+00:00,ETHUSDT,2488.1,3.1308497025176483e-06,0,29669.947,73821795.13069999,73729603.5614,0.014226316647643955
2026-09-06T00:29:46+00:00,SOLUSDT,103.51,-8.247774707757705e-06,0,279240.39,28904172.768900003,32703465.9149,0.015899499460202193
2026-09-06T00:29:46+00:00,XRPUSDT,1.4153,-2.149477916342825e-06,0,11871966.0,16802393.4798,33397786.5969,0.012374821173104511
2026-09-06T00:29:46+00:00,AAPL,319.97,0.0,0,0.0,0.0,12246154535.37,-0.02510587733463321
2026-09-06T00:29:46+00:00,SPY,770.19,0.0,0,0.0,0.0,25385765084.670002,-0.0038542623226456296
2026-09-06T00:29:46+00:00,NASDAQ,26506.99,0.0,0,0.0,0.0,148555536193090.0,-0.0029006060013314627
2026-09-06T00:29:46+00:00,RELIANCE,1322.0,0.0,0,0.0,0.0,17227687948.0,0.01497120921305184
2026-09-06T00:29:46+00:00,NIFTY,23897.7,0.0,0,0.0,0.0,0.0,0.001017869260348414
2026-09-06T00:29:46+00:00,SENSEX,76515.43,0.0,0,0.0,0.0,0.0,0.00476055409577314
2026-09-06T00:29:46+00:00,EURUSD,1.1621,0.0,0,0.0,0.0,0.0,-0.0008597713008340335
2026-09-06T00:29:46+00:00,GOLD,4476.6,0.0,0,0.0,0.0,834666546.6,-0.013943038392915996
2026-09-06T00:44:09+00:00,BTCUSDT,79900.0,1.14009761916194e-05,0,2050.4794,163833304.06,184958999.89000002,0.002861733105733455
2026-09-06T00:44:09+00:00,ETHUSDT,2488.5,3.130346451611075e-06,0,29766.425,74073748.6125,74394974.14649999,0.013356680376267471
2026-09-06T00:44:09+00:00,SOLUSDT,103.44,-8.25335614849188e-06,0,279663.08,28928348.9952,32707820.0616,0.014814088099676104
2026-09-06T00:44:09+00:00,XRPUSDT,1.4163,-2.1479602450045893e-06,0,11920231.0,16882623.1653,33658594.6917,0.012510723477266117
2026-09-06T00:44:09+00:00,AAPL,319.97,0.0,0,0.0,0.0,12246154535.37,-0.02510587733463321
2026-09-06T00:44:09+00:00,SPY,770.19,0.0,0,0.0,0.0,25385765084.670002,-0.0038542623226456296
2026-09-06T00:44:09+00:00,NASDAQ,26506.99,0.0,0,0.0,0.0,148555536193090.0,-0.0029006060013314627
2026-09-06T00:44:09+00:00,RELIANCE,1322.0,0.0,0,0.0,0.0,17227687948.0,0.01497120921305184
2026-09-06T00:44:09+00:00,NIFTY,23897.7,0.0,0,0.0,0.0,0.0,0.001017869260348414
2026-09-06T00:44:09+00:00,SENSEX,76515.43,0.0,0,0.0,0.0,0.0,0.00476055409577314
