ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-07-12T01:12:32+00:00,BTCUSDT,63916.0,-3.7525444055527895e-06,0,1938.7461,123916895.72760001,106064901.26359999,-0.0027771710300495966
2026-07-12T01:12:32+00:00,ETHUSDT,1792.7,-2.7170083035412465e-05,0,22596.266,40508326.0582,111941013.9484,5.578489345103854e-05
2026-07-12T01:12:32+00:00,SOLUSDT,76.23,-3.2159940498053794e-05,0,243051.33,18527802.8859,31311994.675499998,-0.01980198019801971
2026-07-12T01:12:32+00:00,XRPUSDT,1.0942,8.486599662310362e-06,0,8981432.0,9827482.8944,4044003.4468,-0.00975583268475444
2026-07-12T04:43:59+00:00,BTCUSDT,63993.0,1.2255086014960937e-05,0,1912.4601,122384059.1793,112172184.2253,-0.0017938478816996728
2026-07-12T04:43:59+00:00,ETHUSDT,1807.1,-2.7875479977160643e-07,0,22115.243,39964455.6253,118404395.9883,0.005732413178984874
2026-07-12T04:43:59+00:00,SOLUSDT,76.74,3.53450460809226e-06,0,243632.15,18696331.191,36050693.1192,-0.012863390789812246
2026-07-12T04:43:59+00:00,XRPUSDT,1.0961,4.779862568804854e-06,0,9005589.0,9871026.1029,4229760.0198,-0.00763220555349331
2026-07-12T07:20:35+00:00,BTCUSDT,63793.0,7.142854424633188e-06,0,1892.0301,120698276.16929999,115116025.0492,-0.005967963101470963
2026-07-12T07:20:35+00:00,ETHUSDT,1796.4,-2.1393261277090885e-05,0,22379.229,40202046.975600004,119318652.06480001,-0.001556247220987128
2026-07-12T07:20:35+00:00,SOLUSDT,76.57,-2.4547039431239392e-05,0,244694.09,18736226.4713,39458962.8173,-0.01808155937419864
2026-07-12T07:20:35+00:00,XRPUSDT,1.09251,-7.083585103378458e-06,0,9008356.0,9841719.01356,4393055.908170001,-0.014015739503988822
