ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-07-12T01:12:32+00:00,BTCUSDT,63916.0,-3.7525444055527895e-06,0,1938.7461,123916895.72760001,106064901.26359999,-0.0027771710300495966
2026-07-12T01:12:32+00:00,ETHUSDT,1792.7,-2.7170083035412465e-05,0,22596.266,40508326.0582,111941013.9484,5.578489345103854e-05
2026-07-12T01:12:32+00:00,SOLUSDT,76.23,-3.2159940498053794e-05,0,243051.33,18527802.8859,31311994.675499998,-0.01980198019801971
2026-07-12T01:12:32+00:00,XRPUSDT,1.0942,8.486599662310362e-06,0,8981432.0,9827482.8944,4044003.4468,-0.00975583268475444
2026-07-12T04:43:59+00:00,BTCUSDT,63993.0,1.2255086014960937e-05,0,1912.4601,122384059.1793,112172184.2253,-0.0017938478816996728
2026-07-12T04:43:59+00:00,ETHUSDT,1807.1,-2.7875479977160643e-07,0,22115.243,39964455.6253,118404395.9883,0.005732413178984874
2026-07-12T04:43:59+00:00,SOLUSDT,76.74,3.53450460809226e-06,0,243632.15,18696331.191,36050693.1192,-0.012863390789812246
2026-07-12T04:43:59+00:00,XRPUSDT,1.0961,4.779862568804854e-06,0,9005589.0,9871026.1029,4229760.0198,-0.00763220555349331
2026-07-12T07:20:35+00:00,BTCUSDT,63793.0,7.142854424633188e-06,0,1892.0301,120698276.16929999,115116025.0492,-0.005967963101470963
2026-07-12T07:20:35+00:00,ETHUSDT,1796.4,-2.1393261277090885e-05,0,22379.229,40202046.975600004,119318652.06480001,-0.001556247220987128
2026-07-12T07:20:35+00:00,SOLUSDT,76.57,-2.4547039431239392e-05,0,244694.09,18736226.4713,39458962.8173,-0.01808155937419864
2026-07-12T07:20:35+00:00,XRPUSDT,1.09251,-7.083585103378458e-06,0,9008356.0,9841719.01356,4393055.908170001,-0.014015739503988822
2026-07-12T09:28:35+00:00,BTCUSDT,63808.0,5.109926523582148e-06,0,1899.6634,121213722.2272,124531170.33600001,-0.006338083002413786
2026-07-12T09:28:35+00:00,ETHUSDT,1798.4,9.339963605844084e-06,0,23402.223,42086557.843200006,130742701.67040002,0.00033374123929252875
2026-07-12T09:28:35+00:00,SOLUSDT,76.49,-2.4520475960913324e-06,0,246572.61,18860338.938899998,40224021.945499994,-0.019484681451096164
2026-07-12T09:28:35+00:00,XRPUSDT,1.09124,3.3812495353148715e-06,0,9156580.0,9992026.3592,4639952.4799999995,-0.016900900900901017
2026-07-12T10:57:48+00:00,BTCUSDT,63849.0,3.229220040424078e-07,0,1897.1254,121129559.6646,121583921.9184,-0.004428297444373452
2026-07-12T10:57:48+00:00,ETHUSDT,1798.0,-1.0528141805918948e-05,0,23345.468,41975151.464,129358050.354,0.0007235487282239994
2026-07-12T10:57:48+00:00,SOLUSDT,76.69,2.6733219943930107e-07,0,247853.85,19007911.7565,38903816.2561,-0.01704691104844913
2026-07-12T10:57:48+00:00,XRPUSDT,1.09402,-1.4105457962377289e-06,0,9160703.0,10021992.29606,4785449.1557599995,-0.012546032204491353
2026-07-12T12:05:12+00:00,BTCUSDT,63945.0,8.52106023385331e-06,0,1891.8259,120972807.1755,121957464.258,-0.0033509975062344655
2026-07-12T12:05:12+00:00,ETHUSDT,1802.0,-1.3282281394839402e-05,0,22967.374,41387207.948,129038344.00799999,0.0016675931072818173
2026-07-12T12:05:12+00:00,SOLUSDT,76.75,-3.5295802752442997e-06,0,246353.5,18907631.125,39098143.8725,-0.01741134297785174
2026-07-12T12:05:12+00:00,XRPUSDT,1.09556,6.419637903592683e-07,0,9214437.0,10094968.599720001,4928669.174520001,-0.010807833647846876
2026-07-12T13:54:30+00:00,BTCUSDT,63993.0,9.592059792130578e-06,0,1892.4547,121103853.6171,123060829.94940001,-0.0033950569217112703
2026-07-12T13:54:30+00:00,ETHUSDT,1805.2,-1.4321766686981693e-06,0,22759.859,41086097.466800004,132688092.17279999,0.0022763866526012144
2026-07-12T13:54:30+00:00,SOLUSDT,77.16,9.460630486434785e-06,0,237104.97,18295019.4852,43051335.5808,-0.013046815042210391
2026-07-12T13:54:30+00:00,XRPUSDT,1.09772,1.5968494550832634e-06,0,9275758.0,10182185.07176,5382203.489,-0.009751653090128376
