ts,symbol,price,funding,next_funding_ms,open_interest,oi_value,turnover_24h,chg_24h
2026-08-18T00:04:05+00:00,BTCUSDT,64420.0,-8.638636851392242e-06,0,2506.8403,161490652.126,347402224.074,0.024849661140984525
2026-08-18T00:04:05+00:00,ETHUSDT,1910.0,1.5275941615510805e-05,0,26360.724,50348982.839999996,102474926.54,0.018829679415373057
2026-08-18T00:04:05+00:00,SOLUSDT,75.9,3.10492879754059e-05,0,264518.73,20076971.607,42735740.916,0.01797210300429186
2026-08-18T00:04:05+00:00,XRPUSDT,1.00239,1.998037569375792e-05,0,18247820.0,18291432.2898,31332080.126249995,0.009324056266551084
2026-08-18T00:04:05+00:00,AAPL,305.59,0.0,0,0.0,0.0,10006222763.73,-0.0011113653450136596
2026-08-18T00:04:05+00:00,SPY,772.67,0.0,0,0.0,0.0,25718874954.39,-0.004727310199139634
2026-08-18T00:04:05+00:00,NASDAQ,26644.91,0.0,0,0.0,0.0,182377854302140.0,-0.003152137492964613
2026-08-18T00:04:05+00:00,RELIANCE,1316.0,0.0,0,0.0,0.0,17605117684.0,0.004580152671755711
2026-08-18T00:04:05+00:00,NIFTY,24287.65,0.0,0,0.0,0.0,0.0,-0.0032155462529753764
2026-08-18T00:04:05+00:00,SENSEX,77728.16,0.0,0,0.0,0.0,0.0,-0.0036032906354053207
2026-08-18T00:04:05+00:00,EURUSD,1.1587,0.0,0,0.0,0.0,0.0,0.0005180899749590573
2026-08-18T00:04:05+00:00,GOLD,4479.7,0.0,0,0.0,0.0,16153798.2,0.0013411717370408471
2026-08-18T00:16:21+00:00,BTCUSDT,64404.0,-8.640782963273836e-06,0,2506.1598,161406715.7592,347621568.9408,0.025361799684768593
2026-08-18T00:16:21+00:00,ETHUSDT,1909.6,1.5279141435706765e-05,0,26395.528,50404900.2688,102399727.76879999,0.019704170449084124
2026-08-18T00:16:21+00:00,SOLUSDT,75.96,3.102476247147588e-05,0,264838.93,20117165.122799996,42803083.998,0.019323671497584405
2026-08-18T00:16:21+00:00,XRPUSDT,1.0037,1.9954297889474944e-05,0,18243122.0,18310621.551400002,31364173.649800003,0.012672276368626001
2026-08-18T00:16:21+00:00,AAPL,305.59,0.0,0,0.0,0.0,10006222763.73,-0.0011113653450136596
2026-08-18T00:16:21+00:00,SPY,772.67,0.0,0,0.0,0.0,25718874954.39,-0.004727310199139634
2026-08-18T00:16:21+00:00,NASDAQ,26644.91,0.0,0,0.0,0.0,182377854302140.0,-0.003152137492964613
2026-08-18T00:16:21+00:00,RELIANCE,1316.0,0.0,0,0.0,0.0,17605117684.0,0.004580152671755711
2026-08-18T00:16:21+00:00,NIFTY,24287.65,0.0,0,0.0,0.0,0.0,-0.0032155462529753764
2026-08-18T00:16:21+00:00,SENSEX,77728.16,0.0,0,0.0,0.0,0.0,-0.0036032906354053207
2026-08-18T00:16:21+00:00,EURUSD,1.1586,0.0,0,0.0,0.0,0.0,0.0004317416457992884
2026-08-18T00:16:21+00:00,GOLD,4480.0,0.0,0,0.0,0.0,21114240.0,0.0014082303238929228
2026-08-18T00:28:37+00:00,BTCUSDT,64407.0,-8.640380486075864e-06,0,2506.1886,161416089.1602,347193610.8144,0.026226478226924366
2026-08-18T00:28:37+00:00,ETHUSDT,1909.7,1.5278341354990645e-05,0,26445.755,50503458.3235,102327392.0799,0.019430950728660745
2026-08-18T00:28:37+00:00,SOLUSDT,75.95,3.102884736449385e-05,0,264887.77,20118226.131500002,42940142.3885,0.01959994630151707
2026-08-18T00:28:37+00:00,XRPUSDT,1.00189,1.9990347035768398e-05,0,18212991.0,18247413.55299,31274831.92626,0.011611587354476427
2026-08-18T00:28:37+00:00,AAPL,305.59,0.0,0,0.0,0.0,10006222763.73,-0.0011113653450136596
2026-08-18T00:28:37+00:00,SPY,772.67,0.0,0,0.0,0.0,25718874954.39,-0.004727310199139634
2026-08-18T00:28:37+00:00,NASDAQ,26644.91,0.0,0,0.0,0.0,182377854302140.0,-0.003152137492964613
2026-08-18T00:28:37+00:00,RELIANCE,1316.0,0.0,0,0.0,0.0,17605117684.0,0.004580152671755711
2026-08-18T00:28:37+00:00,NIFTY,24287.65,0.0,0,0.0,0.0,0.0,-0.0032155462529753764
2026-08-18T00:28:37+00:00,SENSEX,77728.16,0.0,0,0.0,0.0,0.0,-0.0036032906354053207
2026-08-18T00:28:37+00:00,EURUSD,1.1583,0.0,0,0.0,0.0,0.0,0.00017269665831975978
2026-08-18T00:28:37+00:00,GOLD,4480.6,0.0,0,0.0,0.0,23523150.000000004,0.0015423474975972962
